pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
201565,Derrick,Rose,74,381,1.05871384814239,0.0190031276685819,2.89565478635852,0.487,-0.0282232056012537,-4.19925193572833e-4,8.9323469631502,13.7840440620576,-8.88473149580048,0.560623486587428,10.5236456733664,8.15476392724434,0.415,0.466941138746646,-0.0387850018521426,8.25707911402221,21.1089832251039,0.204,0.18564011579337,0.276763309741477,5.61072302819201,0.159,0.0606761141457619,0.346474799244461,4.71599522821819,NA,NA,NA,NA,0.348,0.652415392431735,-0.0217782458893986,7.63720503602533,NA,NA,NA,NA,0.39,0.567991221200534,-0.0438604199189948,8.04857456012962,NA,NA,NA,NA,0.153,0.0641228259196094,0.347514953084752,4.61468044162349,NA,NA,NA,NA,6.7765982287052,6.13379669137487,1.10479668134978
203468,CJ,McCollum,75,379,1.5947874013784,-0.445912926763433,2.70324023298986,0.427,0.0242316077083312,-0.00642331054100635,8.71038815029972,15.6797689347911,-9.69460615400002,2.54024101256549,12.0588946825713,11.5459181454849,0.39,0.339211309633292,-0.0947713148149484,8.27660033811378,18.8429057251555,0.217,0.577633607214075,-0.311176202004757,5.69521818119357,0.152,0.476918745631994,-0.38443488924866,4.52173477668971,NA,NA,NA,NA,0.292,0.702132545334269,-0.215752786728705,7.02546944441779,NA,NA,NA,NA,0.135,0.48736731747286,-0.389000066780922,4.2537024219154,NA,NA,NA,NA,0.08,0.722380075427475,-0.361393725889781,3.55401470057152,NA,NA,NA,NA,6.63849808159763,6.22459819781471,1.06649423314235
203118,Mike,Scott,79,378,0.226403239589309,0.25184798329256,2.95790651839141,0.417,-0.0861424600523882,0.044446950752981,9.18953507783764,11.0447263738358,-6.25936255830514,-1.20053368992901,9.02025941400452,8.5793010323325,0.384,0.0846167688622958,0.085208909432618,8.90131094045874,20.8152163243147,0.173,-0.308521687589481,0.360794751993739,5.87082726054835,0.114,-0.480495020257933,0.407676739678479,4.6827805939661,NA,NA,NA,NA,0.304,0.23728295181782,0.188845183490508,8.1486928200274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094,-0.454284472509005,0.413573445151164,4.32283387786924,NA,NA,NA,NA,6.59421663482588,6.24290753620209,1.05627331441105
2210,Richard,Jefferson,79,370,-0.285793286766376,1.00329378755466,3.83520314428175,0.472,-0.0227332666677487,-0.065381266773527,8.96489174657338,13.5880026726055,-7.55196461597984,0.884116662291836,11.2614379542393,8.40344524387415,0.208,0.0595945327215227,-0.027952988169343,6.02593290272238,13.8274445577009,0.127,-0.379656372881939,0.32555692793333,5.12269695369062,0.051,-0.420222787059731,0.840794372808412,4.1801681967973,0.023,-0.371113663865822,0.911382480139598,3.95577908493936,0.055,-0.420122332380234,0.835636774860976,4.21924993152963,0.279,0.39690161740838,-0.162765900611865,6.74497131701952,0.275,0.383997268634817,-0.163034744543296,6.70068087792893,0.128,-0.377548929840839,0.318039561206551,5.13652438387828,0.386,0.413776189069734,-0.100996923673356,7.92664521945418,NA,NA,NA,NA,5.75040436922175,5.24642469710548,1.09606154690342
201568,Danilo,Gallinari,82,366,-0.994367988844583,0.259249379717344,4.12893854450356,0.394,0.022675569553283,-0.0238636218942167,8.58499079578534,14.6888424692357,-8.46534335678605,0.816468881215031,11.9763697965514,5.5646786638972,0.237,0.210107537322951,0.00196192409697266,7.26303715356536,16.7174443145272,0.108,-0.796058691927587,0.415088090321014,5.83804291988013,0.044,-1.05257102732536,0.429423744190644,4.80901839732572,NA,NA,NA,NA,0.302,0.38697012151419,-0.0873227840044068,7.69626681502159,NA,NA,NA,NA,0.298,0.386475192123896,-0.0877344745676557,7.66720747706776,NA,NA,NA,NA,0.072,-1.01183319374685,0.470828956510889,5.25680431369416,NA,NA,NA,NA,5.05993604115498,4.57940304379441,1.10493354543487
201951,Ty,Lawson,71,365,1.60425228128093,0.325646512170386,3.33673198352042,0.473,0.173559946933218,0.221041163814779,8.16061049903877,15.669898831397,-10.5295455117434,0.315046720907264,11.600652837922,9.91900332956152,0.359,0.950314696326892,0.2626026886663,6.96510025774431,12.5801678314019,0.195,0.957259050868445,0.49214895347116,5.05751719984785,0.173,0.947736318467688,0.518844874918108,4.78109780159196,NA,NA,NA,NA,0.297,1.06436570486295,0.338917581826433,6.30290987828259,NA,NA,NA,NA,0.449,0.404907230735008,0.217243734885289,7.88977827135991,NA,NA,NA,NA,0.134,0.988960796366419,0.546413141200728,4.30481371174919,NA,NA,NA,NA,5.35124343811678,5.03265603503214,1.06330402889984
203521,Matthew,Dellavedova,75,363,0.747523281922435,0.627146545985858,2.11996102800152,0.454,-0.106426089098229,0.109796347524809,8.35520586802343,12.0174358669317,-4.03667010819131,-0.484676695048452,11.3088084144497,Inf,NA,NA,NA,NA,23.1273993116963,0.242,-0.169382393139387,0.37206730684006,4.96498312860659,0.182,-0.24604113495607,0.393341521486398,3.65047067104116,NA,NA,NA,NA,0.388,0.00506758660289497,0.205679831957843,7.55987654907684,NA,NA,NA,NA,0.131,-0.156813549286511,0.39414107695902,2.86184186573095,NA,NA,NA,NA,0.155,-0.22325678610253,0.395666785702321,3.17636022410383,NA,NA,NA,NA,6.8048082812483,6.31467805759994,1.07761761077565
201147,Corey,Brewer,81,359,2.39373429746107,0.0239735000479646,2.04063717935723,0.463,0.140507120506552,0.114708464648777,8.7870657622785,13.2584169206418,-5.31747164375617,0.616706143210021,12.1297068428028,Inf,NA,NA,NA,NA,19.288848180107,0.248,0.930369451382336,0.422012956537127,5.5243600293219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432,0.292365473792491,0.105268141846295,8.40366199140204,NA,NA,NA,NA,0.16,1.26196330359752,0.611354857133718,3.94613969709733,NA,NA,NA,NA,7.34436612020641,7.1133370628155,1.03247829469499
200752,Rudy,Gay,80,355,-0.320704665926563,0.642906861713316,3.24649899658122,0.386,0.0144892663448208,0.0867902878692904,9.09055680179083,16.6290110422152,-8.51529204471773,0.335232744414493,14.2794057524238,10.9757031813675,0.236,0.426170899573703,0.314730044177869,7.25780269776891,25.1282542543665,0.117,-0.41198944284982,0.713395484719307,5.26612592867655,0.0670000000000001,-0.644121973291729,0.776527636455903,4.15109590318654,NA,NA,NA,NA,0.274,0.534709688175362,0.198827446021576,7.69331965773585,NA,NA,NA,NA,0.366,0.166797084915337,0.0832495570494682,8.80369719973388,NA,NA,NA,NA,0.0670000000000001,-0.644121973291729,0.776527636455903,4.15109590318654,NA,NA,NA,NA,6.32856780715859,5.88001974882457,1.07628342718129
2736,Luol,Deng,81,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
202713,Kyle,Singler,80,351,-0.162302242105814,0.613930890683608,3.19158045133752,0.382,-0.392520665564378,0.266155605175481,7.33950490329359,19.6967463064211,3.37590754885142,-2.49373521398904,19.2443848424322,13.9321348902914,0.261,-0.706982971680693,0.545722769461894,5.18996225139357,19.3587711152343,0.367,-0.44328158894807,0.303177863943176,7.04976169100604,0.246,-0.713173927785467,0.573551616383557,4.97800153997867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117,-0.455054635377864,0.607544399917073,3.32905477244946,NA,NA,NA,NA,0.042,-0.308675529710664,0.650826764044583,3.05511569974087,0.138,-0.511762267041301,0.609558205847204,3.53031948064363,4.63111740149339,4.16883981832417,1.11088878520525
202697,Iman,Shumpert,77,350,-0.431126706320882,0.920532433903941,3.38171891080992,0.468,-0.110023355070621,-0.0396014827858991,9.19912631569384,9.8177914290276,-5.36376065836488,0.2700367213751,8.21864832638396,7.82875177036679,0.437,0.0262278019840013,-0.0402709422525121,8.95214867285986,17.2543745198812,0.173,-0.911935396851654,0.695115342622869,5.51847685523082,0.13,-1.01321242428949,0.824756377952856,4.79169525533627,NA,NA,NA,NA,0.364,0.141432996277986,0.0249544555446127,8.33165255172832,NA,NA,NA,NA,0.451,-0.0278132434899077,-0.0419587093620157,9.06219026348921,NA,NA,NA,NA,0.037,-0.672630753615257,0.939829646227383,3.6478404768375,NA,NA,NA,NA,6.34753550161236,5.90484491028855,1.07497073979919
